1R0007-50,N/A,2M0090,N/A,0,,,.026,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.030,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.035,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.026,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.027,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.028,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.031,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.028,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.029,NG020402,M013490
1R0007-50,N/A,2M0090,N/A,0,,,.031,NG020402,M013490
